,średnia,mediana,wartość minimalna,wartość maksymalna,odchylenie standardowe,5%,95%,puste_wartości
id,70442.1494211677,70684.0,2.0,140699.0,40641.17521639804,7158.0,133677.0,0
Age,25.82230027597577,25.0,18.0,59.0,4.905687448924321,18.0,34.0,0
Academic Pressure,3.1412135765743163,3.0,0.0,5.0,1.3814648413275932,1.0,5.0,0
Work Pressure,0.00043009211139385684,0.0,0.0,5.0,0.043992032063924706,0.0,0.0,0
CGPA,7.65610417189348,7.77,0.0,10.0,1.4707073462076152,5.38,9.89,0
Study Satisfaction,2.943837138453819,3.0,0.0,5.0,1.3611479552669856,1.0,5.0,0
Job Satisfaction,0.0006809791763736067,0.0,0.0,4.0,0.04439439621860686,0.0,0.0,0
Work/Study Hours,7.156983620658758,8.0,0.0,12.0,3.7076420727787673,0.0,12.0,0
Financial Stress,3.1398666571080365,3.0,1.0,5.0,1.4373466968345736,1.0,5.0,3
Depression,0.5854987276441704,1.0,0.0,1.0,0.49264456369310916,0.0,1.0,0
